year,engine_volume,mileage,imgs_count,g_start_year,g_end_year,g_number,g_age_car_release,g_span,car_age,log_mileage,mileage_per_year,log_mileage_per_year,log_imgs_count,steering_wheel,kz_registration,g_is_current,g_is_restyling,generation_number_missing,is_premium,is_big_city,is_electric,is_new_car,is_recent_car,is_old_car,is_metallic,color_known,has_low_mileage,has_high_mileage,is_automatic_like,has_few_photos,has_many_photos
0.262006237709822,0.8464598304877062,-0.026955106548448723,0.8723960746863539,0.28054128697762604,0.15969921165241646,-0.8160557734458815,-0.09411151724661247,-0.40972265447008993,-0.2620062377098243,0.31136895115157226,0.0917282263831394,0.28569081043762995,1.0295156415516493,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-2.3402293944770984,-0.5896351931291484,1.4740626945654782,-0.0924840886158431,-2.208106879751055,-2.2066869813588976,1.1531280766049308,-0.6278912577036263,-0.40972265447008993,2.3402293944770958,0.9432855662165616,-0.5771863626894012,-0.18125298042730456,0.21362765444132883,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.695712176407642,-0.20667652016465393,-0.9921877040603091,-0.6187823595079506,0.7133496638000053,0.6741309927418326,2.6300159641430403,-0.09411151724661247,-0.01597151719607933,-0.6957121764076444,-0.7071050495509819,-0.9009045217692117,-0.5072493452329312,-0.5440839454088052,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.28012618566245306,3.527170541239168,0.0866016696294172,3.328454672182855,-0.2604691840503481,-0.4576189256548829,-0.8160557734458815,-0.09411151724661247,-0.8034737917441005,0.28012618566245073,0.3790703549689481,-0.40199067874658273,-0.038439224281043856,2.113646737649787,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.06327321631354305,0.367761489282088,0.20015844580728312,-0.5310659810259327,0.06413709856643642,0.05681285543453325,-0.8160557734458815,-0.6278912577036263,-0.01597151719607933,0.06327321631354074,0.4418563210153302,-0.07450978618987904,0.18691286689264316,-0.387801877388079,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3462710844543722,-0.1109368519235302,-1.2598572479081358,-0.44334960254391476,1.3625622290335744,1.0856764176133655,1.1531280766049308,-0.09411151724661247,-0.8034737917441005,-1.3462710844543744,-1.5502419798291,0.6288048823882763,0.5548184567155477,-0.24642755029554875,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.370432722384277,-0.1109368519235302,0.09471286792783619,-0.7942151164719864,0.3887433811832209,0.2625855678702997,-0.8160557734458815,-0.09411151724661247,-0.40972265447008993,-0.3704327223842793,0.38370934500191944,0.46880079528674595,0.48133047486324293,-0.9168605812288231,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.47885920705873203,0.8464598304877062,-0.5541829959456833,-0.26791684557987894,0.4969454753888157,0.3654719240881829,1.1531280766049308,-0.09411151724661247,-0.40972265447008993,-0.4788592070587343,-0.0992964640764764,-0.36951121662127207,-0.01389660577780362,0.001365065937056748,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.912565145756552,-0.5896351931291484,-0.8705197295840241,0.43381418227626434,1.0379559464167898,1.0856764176133655,-0.8160557734458815,-0.6278912577036263,0.37777962007793126,-0.9125651457565543,-0.4914935754126907,-0.15890754641925775,0.13312791505938942,0.7127195262151782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.6896704864303682,-0.9725938660936428,1.1086126552302105,0.17066504683021064,-1.7752985029286756,-1.6922552002694815,-0.8160557734458815,0.4396682232104014,-0.01597151719607933,1.689670486430366,0.8265854710603009,-0.5086247023122578,-0.12312273892018995,0.484066630205786,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6054056396858181,1.5166375081755719,0.500272782848786,-0.26791684557987894,-0.5850754666671325,-0.6633916380906493,-0.32375981093317846,-0.09411151724661247,-0.40972265447008993,0.6054056396858158,0.5887127161228195,-0.2975345692521625,0.03860486409578,0.001365065937056748,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.695712176407642,-0.5896351931291484,-0.8705197295840241,-0.8819314949540044,0.7133496638000053,1.0856764176133655,-0.32375981093317846,-0.09411151724661247,1.559033031899963,-0.6957121764076444,-0.4914935754126907,-0.6371615210524035,-0.23476738466219077,-1.1455134772382143,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5812440017559133,-0.20667652016465393,2.6335179353329816,-0.7942151164719864,-1.6670964087230808,-1.6922552002694815,-0.8160557734458815,0.4396682232104014,-0.40972265447008993,1.5812440017559108,1.2346048331237556,0.36506188167146825,0.4309017612428915,-0.9168605812288231,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.47885920705873203,1.899596181140066,-0.3780077689040228,-0.7064987379899685,0.28054128697762604,1.0856764176133655,0.1685361515795246,0.9734479636674152,3.1340375809960053,-0.4788592070587343,0.060595594943806355,-0.07247798825843083,0.18817563210191687,-0.7187924334530296,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.695712176407642,0.367761489282088,-0.8299637380919291,-0.26791684557987894,0.8215517580056002,1.0856764176133655,-0.8160557734458815,-0.6278912577036263,1.1652818946259524,-0.6957121764076444,-0.4301088349213011,-0.5492471874801339,-0.15719041063851447,0.001365065937056748,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.695712176407642,0.367761489282088,0.03793447983890323,-0.35563322406189685,0.8215517580056002,1.0856764176133655,-0.8160557734458815,-0.6278912577036263,1.1652818946259524,-0.6957121764076444,0.35070160104826575,1.332119550966432,0.8296149505900471,-0.1173629016236218,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3885526703369081,1.7081168446578192,-0.27840225379943756,0.5215305607582823,-0.2604691840503481,-0.35473256943699966,-0.8160557734458815,-0.6278912577036263,-0.40972265447008993,0.38855267033690577,0.13943001876332098,-0.8119559019196214,-0.40757457508540773,0.7817230253190438,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.17169970098799806,0.08054248455871725,0.378604808372501,-0.5310659810259327,-0.2604691840503481,-0.35473256943699966,0.6608321140922276,0.4396682232104014,-0.40972265447008993,0.17169970098799575,0.5321454858612817,-0.01121146601784511,0.22558366056645213,-0.387801877388079,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3462710844543722,-0.1109368519235302,-1.2436348513112978,-0.6187823595079506,1.3625622290335744,1.0856764176133655,-0.8160557734458815,-0.09411151724661247,-0.8034737917441005,-1.3462710844543744,-1.467786002989917,0.8749650163906307,0.6590337709776316,-0.5440839454088052,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0209916304310072,1.3251581716933243,-1.1220885448094893,1.3109779670964434,1.0379559464167898,1.0856764176133655,-0.8160557734458815,-0.09411151724661247,0.37777962007793126,-1.0209916304310094,-1.018369914967575,-0.694767388125633,-0.2887574381962993,1.2904156279351484,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.04515326836091196,-0.20667652016465393,1.4168381905701324,1.2232615886144256,0.06413709856643642,-0.14895985700123318,3.122311926655743,-0.09411151724661247,-0.8034737917441005,-0.045153268360914274,0.926019612807496,1.480897653934887,0.8798445815729083,1.2417782300559213,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.262006237709822,-0.9725938660936428,1.14801685656393,-0.7942151164719864,0.17233919277203125,0.05681285543453325,-0.8160557734458815,0.4396682232104014,-0.40972265447008993,-0.2620062377098243,0.8399528339390463,1.7125584396246418,0.9537338215120167,-0.9168605812288231,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0209916304310072,-1.0683335343347666,-1.3936920198320493,-0.18020046709786103,0.8215517580056002,1.0856764176133655,0.1685361515795246,0.9734479636674152,1.1652818946259524,-1.0209916304310094,-3.058010167017412,-1.7251013990092376,-2.865791177627161,0.11128999438577038,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.7980969711048231,0.17628215279984055,2.1828922026660162,-0.44334960254391476,-1.6670964087230808,-1.6922552002694815,-0.8160557734458815,-0.6278912577036263,-0.40972265447008993,1.798096971104821,1.1327013397346462,-0.009389881026227778,0.22667652572311517,-0.24642755029554875,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3462710844543722,-1.3555525390581376,-1.2274124547144598,0.784679696204336,0.929753852211195,1.0856764176133655,0.1685361515795246,2.041007444581443,0.7715307573519419,-1.3462710844543744,-1.3925092809075548,1.121125150392985,0.7541752943596576,0.9713392542914642,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.4728175170814581,0.5592408257643354,0.443494394759853,-0.44334960254391476,-1.2342880319007015,-1.3835961316158318,-0.8160557734458815,-1.1616709981606401,-0.8034737917441005,1.472817517081456,0.5627741844815579,-0.7843366276252397,-0.3783864760807083,-0.24642755029554875,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6054056396858181,-0.20667652016465393,1.4882735139843084,-0.18020046709786103,-0.4768733724615377,-0.6633916380906493,-0.8160557734458815,-0.6278912577036263,-0.8034737917441005,0.6054056396858158,0.9475204159578872,0.49151878449585784,0.4920702655670524,0.11128999438577038,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04515326836091196,0.367761489282088,-0.23284976415551648,0.9601124531683718,0.06413709856643642,0.05681285543453325,-0.8160557734458815,-0.09411151724661247,-0.01597151719607933,-0.045153268360914274,0.17322092184866453,-0.444680526601068,-0.07155842359688752,1.0854961620351944,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.9065234557792783,1.7081168446578192,2.227958020412032,-0.7064987379899685,-1.7752985029286756,-1.7951415564873647,-0.8160557734458815,-0.6278912577036263,-0.40972265447008993,1.9065234557792758,1.1434498247674194,-0.04615032374721156,0.20440779069801707,-0.7187924334530296,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.695712176407642,-0.5896351931291484,-0.6677397721235493,-0.26791684557987894,0.7133496638000053,0.5712446365239494,-0.8160557734458815,-0.09411151724661247,-0.40972265447008993,-0.6957121764076444,-0.2206180560899205,-0.19758985319105624,0.1075636390865429,0.001365065937056748,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0391115783836382,1.99533584938119,1.725063725910054,0.9601124531683718,-0.909681749283917,-0.8691643505264157,0.1685361515795246,-0.6278912577036263,-0.01597151719607933,1.0391115783836358,1.0151947667871417,0.24351075960198243,0.36869426989321913,1.0854961620351944,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.3462710844543722,-1.0683335343347666,-1.2111900581176218,-0.18020046709786103,1.0379559464167898,1.0856764176133655,0.1685361515795246,1.507227704124429,0.37777962007793126,-1.3462710844543744,-1.323261167627684,1.3672852843953396,0.8416973171912242,0.11128999438577038,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.04515326836091196,0.367761489282088,-0.14862308102473365,0.9601124531683718,-0.15226708984475323,-0.25184621321911643,-0.8160557734458815,0.9734479636674152,-0.40972265447008993,-0.045153268360914274,0.23242343472611668,-0.3463679561595123,0.0032611428683416836,1.0854961620351944,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.06327321631354305,-0.1109368519235302,1.4734219098999033,-1.0573642519180402,0.06413709856643642,-0.14895985700123318,-0.8160557734458815,-0.6278912577036263,-0.8034737917441005,0.06327321631354074,0.9430941219481421,1.3055342564941779,0.8203912383764853,-1.7469430090676226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-2.665508848500463,-0.39815585664690095,0.06226807473416022,0.784679696204336,-3.0737236333958133,-2.824005118666197,0.6608321140922276,2.041007444581443,0.37777962007793126,2.665508848500461,0.3650022479663936,-1.2400687665506511,-1.001948903162436,0.9713392542914642,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.129418115105462,-1.0683335343347666,-1.2030788598192028,-0.6187823595079506,1.2543601348279796,1.0856764176133655,0.1685361515795246,-0.6278912577036263,-0.40972265447008993,-1.1294181151054643,-1.2906104416765756,-0.7250758546246728,-0.3182711846227791,-0.5440839454088052,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.9065234557792783,0.17628215279984055,1.4168381905701324,-0.7942151164719864,-1.7752985029286756,-1.6922552002694815,-0.32375981093317846,-0.6278912577036263,-0.01597151719607933,1.9065234557792758,0.926019612807496,-0.4431827979445576,-0.07037933159936907,-0.9168605812288231,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8222586090347281,-0.20667652016465393,1.0112782756491825,-0.5310659810259327,-0.6932775608727274,-0.8691643505264157,1.6454240391176338,-0.6278912577036263,-0.8034737917441005,0.8222586090347258,0.792652832566876,-0.07450978618987904,0.18691286689264316,-0.387801877388079,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.370432722384277,-1.0683335343347666,0.6515547423125986,1.0478288316503896,0.28054128697762604,0.05681285543453325,3.122311926655743,0.4396682232104014,-0.8034737917441005,-0.3704327223842793,0.6542520711068253,1.3137577632565274,0.8232526867972267,1.1394405700003623,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.695712176407642,-0.5896351931291484,-0.2054014691136666,-0.44334960254391476,0.7133496638000053,0.5712446365239494,-0.32375981093317846,-0.09411151724661247,-0.40972265447008993,-0.6957121764076444,0.19296265397089035,0.8046335495328151,0.6302575055079062,-0.24642755029554875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6054056396858181,-0.9725938660936428,0.46782798965510997,-0.26791684557987894,-0.4768733724615377,-0.25184621321911643,-0.8160557734458815,-0.6278912577036263,0.7715307573519419,0.6054056396858158,0.5739860537423991,-0.32344616230504203,0.01999340309777109,0.001365065937056748,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-2.123376425128188,-0.39815585664690095,1.0112782756491825,0.17066504683021064,-2.5327131623678394,-2.3095733375767806,-0.8160557734458815,2.041007444581443,0.37777962007793126,2.123376425128186,0.792652832566876,-0.7138867576245659,-0.307282504549661,0.484066630205786,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.5812440017559133,0.17628215279984055,1.7396395492523131,0.17066504683021064,-1.7752985029286756,-1.6922552002694815,-0.32375981093317846,0.9734479636674152,-0.01597151719607933,1.5812440017559108,1.0191925112347728,-0.11935928346177224,0.15866089709698408,0.484066630205786,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4969791550113631,-0.9725938660936428,1.1167076311320328,0.784679696204336,-0.5850754666671325,-0.4576189256548829,-0.32375981093317846,0.4396682232104014,0.37777962007793126,0.4969791550113608,0.8293484937571501,0.30741547632220234,0.4018401607475822,0.9713392542914642,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.9065234557792783,0.17628215279984055,0.532717576042462,-0.18020046709786103,-1.6670964087230808,-1.5893688440515983,-0.8160557734458815,-1.1616709981606401,-0.01597151719607933,1.9065234557792758,0.6031928965926948,-0.8759481948196642,-0.47835451977493426,0.11128999438577038,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3462710844543722,1.133678835211077,-1.412136884762654,-0.004767710133825199,0.929753852211195,1.0856764176133655,-0.32375981093317846,2.041007444581443,0.7715307573519419,-1.3462710844543744,-3.9651249712430694,-1.6819002954918243,-2.497328876972643,0.3093581421615622,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1.0209916304310072,-1.0683335343347666,-0.8380749363903481,-0.18020046709786103,1.0379559464167898,1.0856764176133655,0.6608321140922276,-0.09411151724661247,0.37777962007793126,-1.0209916304310094,-0.44204229685873014,0.38264474838592194,0.43961435197819715,0.11128999438577038,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-2.014949940453733,-0.30241618840577766,1.5385061650464171,-0.26791684557987894,-2.208106879751055,-2.2066869813588976,1.1531280766049308,0.9734479636674152,-0.40972265447008993,2.014949940453731,0.9623258539130035,-0.4289144434030902,-0.05920981551015852,0.001365065937056748,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8222586090347281,0.6549804940054588,5.026321433366585,-0.7942151164719864,-0.8014796550783222,-0.9720507067442989,0.1685361515795246,-0.09411151724661247,-0.8034737917441005,0.8222586090347258,1.6358149009458196,2.8266632216950116,1.2525318894781168,-0.9168605812288231,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.15357975303536697,-0.1109368519235302,-0.0957380681190418,-0.35563322406189685,0.06413709856643642,-0.14895985700123318,-0.8160557734458815,0.4396682232104014,-0.8034737917441005,-0.15357975303536928,0.2676267223528379,-0.15562541129922644,0.13526974732453428,-0.1173629016236218,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.15357975303536697,-0.9725938660936428,-0.22973506400892357,-0.44334960254391476,-0.04406499563915841,0.15969921165241646,1.1531280766049308,0.9734479636674152,0.7715307573519419,-0.15357975303536928,0.17548391039176423,-0.32506563687084694,0.01881960144824068,-0.24642755029554875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.28012618566245306,0.367761489282088,0.362382411775663,-0.004767710133825199,-0.15226708984475323,-0.25184621321911643,-0.8160557734458815,-0.6278912577036263,-0.40972265447008993,0.28012618566245073,0.5243158370177368,-0.14044553636908116,0.1451215129990338,0.3093581421615622,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.3643910324070032,0.367761489282088,0.20161846150099855,0.9601124531683718,-1.450692220311891,-1.2807097753979486,-0.32375981093317846,0.4396682232104014,0.37777962007793126,1.3643910324070008,0.44263462372669354,-0.8851746187008195,-0.4889482637060439,1.0854961620351944,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.7138321243602731,3.239951536515797,0.200969565637125,0.17066504683021064,-0.5850754666671325,-0.8691643505264157,0.1685361515795246,-0.6278912577036263,-1.1972249290181112,0.7138321243602708,0.44228879784640573,-0.6013803872884897,-0.20252660245361484,0.484066630205786,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1.237844599779917,0.367761489282088,-1.3004132394002308,1.1355452101324077,1.3625622290335744,1.0856764176133655,-0.8160557734458815,-0.6278912577036263,-0.8034737917441005,-1.2378445997799195,-1.7991226700931127,-0.9096959551264386,-0.5176128375224589,1.1914917961683567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.04515326836091196,-0.5896351931291484,0.524606377744043,-0.5310659810259327,0.06413709856643642,0.05681285543453325,-0.8160557734458815,-0.09411151724661247,-0.01597151719607933,-0.045153268360914274,0.599595508416306,0.43945093315569594,0.46729748521531467,-0.387801877388079,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.912565145756552,-0.5896351931291484,-0.7731853500029963,-1.0573642519180402,0.929753852211195,1.0856764176133655,1.1531280766049308,-0.09411151724661247,0.7715307573519419,-0.9125651457565543,-0.35088829785685466,0.13648461438356752,0.3108279223328713,-1.7469430090676226,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.695712176407642,-0.5896351931291484,-0.3919590299773035,1.3109779670964434,0.7133496638000053,0.6741309927418326,2.6300159641430403,-0.09411151724661247,-0.01597151719607933,-0.6957121764076444,0.04895700242817748,0.40022761510037563,0.4482580715693673,1.2904156279351484,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.47885920705873203,-0.1109368519235302,0.32182642028356806,-0.004767710133825199,0.3887433811832209,0.2625855678702997,-0.8160557734458815,0.4396682232104014,-0.40972265447008993,-0.4788592070587343,0.50442599026669,1.1074495873928545,0.7491013192473607,0.3093581421615622,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.8222586090347281,-0.20667652016465393,-0.6109613840346163,-0.26791684557987894,-0.5850754666671325,-0.7662779943085325,-0.32375981093317846,-1.1616709981606401,-0.8034737917441005,0.8222586090347258,-0.15783241564166664,-1.2467009004868048,-1.0142504990982544,0.001365065937056748,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.255964547732548,-0.39815585664690095,0.9301662926649926,-0.0924840886158431,-1.1260859376951067,-1.486482487833715,-0.8160557734458815,-0.6278912577036263,-1.5909760662921217,1.2559645477325458,0.7633221839139928,-0.4050676804216121,-0.040793135166494854,0.21362765444132883,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8222586090347281,0.8464598304877062,-0.37865666476789633,0.8723960746863539,-0.6932775608727274,-0.8691643505264157,0.6608321140922276,-0.6278912577036263,-0.8034737917441005,0.8222586090347258,0.060057722695266,-1.078843132919485,-0.7389099341882752,1.0295156415516493,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0209916304310072,-0.5896351931291484,-0.8583529321363956,-0.0924840886158431,0.929753852211195,1.0856764176133655,0.6608321140922276,0.4396682232104014,0.7715307573519419,-1.0209916304310094,-0.4726165729749693,0.30571970651018615,0.4009734579279758,0.21362765444132883,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.15357975303536697,0.367761489282088,0.24071443729937808,-0.8819314949540044,-0.04406499563915841,-0.04607350078334997,-0.8160557734458815,0.9734479636674152,-0.01597151719607933,-0.15357975303536928,0.4632196270312845,0.26982135363484266,0.38246285112090483,-1.1455134772382143,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6054056396858181,-0.5896351931291484,0.2569368338962161,-0.5310659810259327,-0.4768733724615377,-0.6633916380906493,-0.8160557734458815,-0.6278912577036263,-0.8034737917441005,0.6054056396858158,0.47161940182132805,-0.49187151714875815,-0.10937621201242784,-0.387801877388079,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.47885920705873203,-0.39815585664690095,0.6057183607282328,0.784679696204336,0.3887433811832209,0.46835828030606613,0.6608321140922276,0.4396682232104014,0.37777962007793126,-0.4788592070587343,0.6349135009713903,1.5860942923974322,0.9140175300949535,0.9713392542914642,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.912565145756552,0.367761489282088,-0.8137413414950911,1.661843481024515,0.8215517580056002,1.0856764176133655,-0.8160557734458815,0.4396682232104014,1.1652818946259524,-0.9125651457565543,-0.40672464075433,0.013404547382390329,0.24026055146854983,1.4704311260653122,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
