kolesa_id,detail_url,brand,page,csv_name
222337461,https://kolesa.kz/a/show/222337461?search_id=246ebe7cfbeb4805c5dc93d33911b9e1e771daf8&search_type=filter&advert_position=237,bmw,12,bmw_11_15
181222587,https://kolesa.kz/a/show/181222587?search_id=246ebe7cfbeb4805c5dc93d33911b9e1e771daf8&search_type=filter&advert_position=238,bmw,12,bmw_11_15
218549441,https://kolesa.kz/a/show/218549441?search_id=246ebe7cfbeb4805c5dc93d33911b9e1e771daf8&search_type=filter&advert_position=239,bmw,12,bmw_11_15
219394501,https://kolesa.kz/a/show/219394501?search_id=246ebe7cfbeb4805c5dc93d33911b9e1e771daf8&search_type=filter&advert_position=240,bmw,12,bmw_11_15
