kolesa_id,detail_url,brand,page,csv_name
208192668,https://kolesa.kz/a/show/208192668?search_id=08283e71e12355fdff1aed0223d00b6e2c2b7a90&search_type=filter&advert_position=272,hyundai,14,hyundai_11_15
221302861,https://kolesa.kz/a/show/221302861?search_id=08283e71e12355fdff1aed0223d00b6e2c2b7a90&search_type=filter&advert_position=273,hyundai,14,hyundai_11_15
222412356,https://kolesa.kz/a/show/222412356?search_id=08283e71e12355fdff1aed0223d00b6e2c2b7a90&search_type=filter&advert_position=274,hyundai,14,hyundai_11_15
219723053,https://kolesa.kz/a/show/219723053?search_id=08283e71e12355fdff1aed0223d00b6e2c2b7a90&search_type=filter&advert_position=275,hyundai,14,hyundai_11_15
221184937,https://kolesa.kz/a/show/221184937?search_id=08283e71e12355fdff1aed0223d00b6e2c2b7a90&search_type=filter&advert_position=276,hyundai,14,hyundai_11_15
219257646,https://kolesa.kz/a/show/219257646?search_id=08283e71e12355fdff1aed0223d00b6e2c2b7a90&search_type=filter&advert_position=277,hyundai,14,hyundai_11_15
216001412,https://kolesa.kz/a/show/216001412?search_id=08283e71e12355fdff1aed0223d00b6e2c2b7a90&search_type=filter&advert_position=278,hyundai,14,hyundai_11_15
222408454,https://kolesa.kz/a/show/222408454?search_id=08283e71e12355fdff1aed0223d00b6e2c2b7a90&search_type=filter&advert_position=279,hyundai,14,hyundai_11_15
222402873,https://kolesa.kz/a/show/222402873?search_id=08283e71e12355fdff1aed0223d00b6e2c2b7a90&search_type=filter&advert_position=280,hyundai,14,hyundai_11_15
